payment_id,member_id,date,amount,status,payment_method
b4c0a56d-ed4e-426c-891c-7a228fa0db7b,M0068,2024-05-03,29,success,credit_card
7f648959-917e-4195-8fbb-871d6ae61e9d,M0069,2023-10-15,29,success,bank_transfer
75eb46d0-fd71-4cf5-887f-01c55a375890,M0069,2023-11-14,29,success,debit_card
9a5be443-b3f4-411c-86e8-9474be67b933,M0069,2023-12-14,29,success,bank_transfer
b28df1a8-5a69-4079-9da4-1ee785729e4a,M0069,2024-01-13,29,success,debit_card
2e1dfd63-b51c-4f43-aa51-ed8b269ddba0,M0069,2024-02-12,29,success,debit_card
fa2b9667-7931-46c3-bed2-89f195377126,M0069,2024-03-13,29,success,debit_card
0b718cb6-f898-4ccd-b92d-a66d441b3b97,M0069,2024-04-12,29,success,credit_card
78628bdb-af00-4cc2-b7fb-1657190806d8,M0069,2024-05-12,29,success,credit_card
b85bc633-2831-4be1-9d7b-5abd9598d8a9,M0070,2023-12-24,29,success,credit_card
802cd76e-6c32-4ad9-b3a2-0c73cf3f8df4,M0070,2024-01-23,29,success,credit_card
3edfc4a5-542d-47f6-8b17-18284fc4fdca,M0070,2024-02-22,29,success,bank_transfer
7171663b-1672-4e08-9d99-151b274eaedf,M0070,2024-03-23,29,success,credit_card
984c8290-78e4-40cd-b2f8-e40d1b841242,M0070,2024-04-22,29,success,bank_transfer
f6ee4f50-4b67-4c30-aa26-dc44f6066fdd,M0070,2024-05-22,29,success,bank_transfer
0f6d256c-f7c1-4f60-a66a-b28e9c3893f4,M0071,2022-06-02,99,success,bank_transfer
f580b531-153e-4253-b56a-33593ba08c2e,M0071,2022-07-02,99,success,credit_card
b07b7bb1-2493-4813-8d28-4ad75e7d60d4,M0071,2022-08-01,99,success,bank_transfer
2a9fb267-fc2b-4ca2-a955-3ded8fe5459c,M0071,2022-08-31,99,success,bank_transfer
2e153f89-c181-4cd1-b63f-7522a50ab448,M0071,2022-09-30,99,success,credit_card
2c7b1aba-e212-49b9-8c79-56a5ebcba1e4,M0071,2022-10-30,99,success,credit_card
1bfad9bc-39a3-485b-8fc7-e5557d79241e,M0071,2022-11-29,99,success,bank_transfer
b2d48c53-b298-403d-9606-77337de80ede,M0071,2022-12-29,99,success,debit_card
bc466eb5-c664-4fc1-810a-d51cf5669555,M0071,2023-01-28,99,success,bank_transfer
4de96f43-efef-41ed-b107-fd9ab3815c4b,M0071,2023-02-27,99,success,debit_card
a64f1de3-3aae-4c1c-9053-e7f877f2058a,M0071,2023-03-29,99,success,credit_card
7e8a8424-90ba-4601-a19a-50d625b531db,M0071,2023-04-28,99,success,bank_transfer
2eafb073-da72-4219-872c-11cac13756a9,M0071,2023-05-28,99,success,bank_transfer
a70c957a-edfd-4673-bc4d-65d70341e7f0,M0071,2023-06-27,99,success,credit_card
ff9c9e49-ebbd-4cf6-b223-76ee1931b57f,M0071,2023-07-27,99,success,bank_transfer
18a8a480-cd1c-46d0-a456-f5a0bc4b77df,M0071,2023-08-26,99,success,credit_card
6192d3da-b924-4bf7-a8d2-0a838cf67b87,M0071,2023-09-25,99,success,debit_card
af75308f-9368-43d8-8725-46ba612e07bd,M0071,2023-10-25,99,success,credit_card
6ffabb22-f7f4-4f98-9723-26b3a3606d05,M0071,2023-11-24,99,success,debit_card
350aecce-0efc-4122-ac8c-96fbf194a5c3,M0071,2023-12-24,99,success,debit_card
cf5beff8-1359-49c9-89c0-10fb10212b62,M0071,2024-01-23,99,success,credit_card
d2ff2772-670f-4192-8658-85009f2d83de,M0071,2024-02-22,99,success,bank_transfer
79239132-7ced-4359-aca3-4ea0c03b0e0f,M0071,2024-03-23,99,success,debit_card
7f913974-c553-4cce-a067-878a7a4cbd2d,M0071,2024-04-22,99,success,debit_card
ca85bb24-053a-4763-9905-5cd91d602122,M0071,2024-05-22,99,success,credit_card
973b0657-e9d0-4f89-8b1b-7cbe4de00121,M0072,2022-06-01,29,success,debit_card
3f7e0ecc-3145-43e6-a131-9318aa154d28,M0072,2022-07-01,29,success,bank_transfer
f15d6abd-daa1-4045-8f8f-71548f530631,M0072,2022-07-31,29,success,debit_card
c9fcf1e6-8eda-4765-9777-e29d1799aff3,M0072,2022-08-30,29,success,debit_card
71ab9d95-0105-4c16-8da9-c14db0da817b,M0072,2022-09-29,29,success,bank_transfer
e83508eb-fcc2-4cfd-b2b5-31ca3378ec3f,M0072,2022-10-29,29,success,bank_transfer
aff66bf2-8d68-4db4-a35b-fad7bfe993fb,M0072,2022-11-28,29,success,bank_transfer
caa7cb02-55ca-4127-8982-a612631a7fa4,M0072,2022-12-28,29,success,credit_card
5df620ad-39fb-4d21-8f15-942d99e4e134,M0072,2023-01-27,29,success,debit_card
1a917918-3a00-45aa-a442-66e169288c23,M0072,2023-02-26,29,success,credit_card
8acc2ee3-03c6-4da0-8664-7430f49540b1,M0072,2023-03-28,29,success,debit_card
facf50df-6992-4532-85ee-c46cf15a07e7,M0072,2023-04-27,29,success,debit_card
b7cae067-3098-43c1-9dd9-d2aec110d16b,M0072,2023-05-27,29,success,debit_card
84db78b1-02e4-44d7-ad75-fe19da972f5d,M0072,2023-06-26,29,success,credit_card
c691a6ae-6262-4283-965d-348bc5578bed,M0072,2023-07-26,29,success,credit_card
f575847b-54f2-47e0-83e5-d3c886d4c2c9,M0072,2023-08-25,29,success,credit_card
e0bc06c8-c341-4df4-840b-67fddb546070,M0072,2023-09-24,29,success,bank_transfer
e27877bc-93fc-4cfc-89c5-788edc628820,M0072,2023-10-24,29,success,credit_card
38c94280-8974-4349-b7e5-b3045b01ef39,M0072,2023-11-23,29,success,debit_card
49f8af01-906f-4829-ab98-05d2c5b3cf68,M0072,2023-12-23,29,success,credit_card
0eb760e4-193b-4968-8e62-82abcaa2088a,M0072,2024-01-22,29,success,debit_card
206036c3-61d3-4513-8f1e-2146647bbddd,M0072,2024-02-21,29,success,bank_transfer
9c56e6c3-7a70-45ad-b363-6e0f2f626aa5,M0072,2024-03-22,29,success,bank_transfer
1d6539f0-cc31-4bf7-acf9-e2ff6198a783,M0072,2024-04-21,29,success,credit_card
8dc35de9-4221-416a-8e13-d02b810e47b0,M0072,2024-05-21,29,success,bank_transfer
6369b9b3-1bb7-49c6-a7ce-2ae55a756684,M0073,2023-01-02,59,success,credit_card
8825a764-5aeb-41a7-b99f-f772f4a06340,M0073,2023-02-01,59,success,credit_card
e8a3891b-762f-4d24-b7dd-2d96de5f3767,M0073,2023-03-03,59,success,credit_card
66358f35-b087-4fb1-8af6-c5f53d980051,M0073,2023-04-02,59,success,bank_transfer
605a8230-a8f6-4a52-8387-507f1df2f3df,M0073,2023-05-02,59,success,bank_transfer
2e664224-f415-4baf-92da-0a4e5c4e09cd,M0073,2023-06-01,59,success,credit_card
94e1d19f-177d-4d09-95fe-a7ffe61b21b2,M0073,2023-07-01,59,success,credit_card
b2bd1717-8036-420c-bd79-9033322c69ac,M0074,2023-02-21,59,success,debit_card
fc72877c-0337-4d4a-81ca-e065b7ad9a26,M0074,2023-03-23,59,success,bank_transfer
94f6939f-de8d-432c-80d8-2adfabb756d8,M0074,2023-04-22,59,success,bank_transfer
98900e2f-a3db-46fe-a57a-8cff082510c0,M0074,2023-05-22,59,success,debit_card
9a218c98-7bb0-406a-ae53-86faab1db207,M0074,2023-06-21,59,success,credit_card
4debd58c-1c78-4da0-b86c-794b7bafc409,M0074,2023-07-21,59,success,debit_card
0fddf56b-40c1-4b3e-adff-bf3c1c4a0818,M0074,2023-08-20,59,success,credit_card
c7481f64-7da6-4ae7-873c-ea7437e54fc0,M0074,2023-09-19,59,success,debit_card
42d73333-a088-4696-9ee7-dc74fc6e4b68,M0074,2023-10-19,59,success,bank_transfer
ef37f208-f5fa-4c5b-811d-508be831b1b2,M0074,2023-11-18,59,success,credit_card
a95c55b1-01a7-4007-8eff-4b7d8963de8e,M0074,2023-12-18,59,success,bank_transfer
683d3a64-1eff-450e-a258-92cb6714c057,M0074,2024-01-17,59,success,bank_transfer
ad422089-d1f2-4d9a-8243-03bb43e5e01a,M0074,2024-02-16,59,success,debit_card
0be83860-abb9-4e74-a55e-87868ead73ed,M0074,2024-03-17,59,success,credit_card
d41f3e20-27e7-4776-8e96-dad9130e4e3b,M0074,2024-04-16,59,success,debit_card
1c41fc42-f998-4fef-b403-c2542c1ce19e,M0074,2024-05-16,59,success,credit_card
97d18135-c908-45bb-b715-75b6ee506740,M0075,2022-07-01,29,success,bank_transfer
3108f96b-1ee1-4ad9-bfef-d28e2979cb08,M0075,2022-07-31,29,success,credit_card
844160bd-4ba5-4cab-8414-c287214469b6,M0075,2022-08-30,29,success,credit_card
afbfe363-c123-4830-aeed-843de3b13ea8,M0075,2022-09-29,29,success,bank_transfer
b95f2635-5273-4ea1-886c-970b397e31eb,M0075,2022-10-29,29,success,bank_transfer
3f7956f2-c19e-4017-85fb-62f6507d2700,M0075,2022-11-28,29,success,credit_card
5529eda5-b922-4776-b7f2-eca7de497848,M0075,2022-12-28,29,success,bank_transfer
f833adce-bb9f-44aa-a56d-f0eff3011767,M0075,2023-01-27,29,success,bank_transfer
0acd6287-315d-4aaf-911d-5866649949d9,M0075,2023-02-26,29,success,credit_card
3fd82e6c-7cff-4936-8459-6564af9158b7,M0075,2023-03-28,29,success,bank_transfer
4e4ab9e9-cde1-4289-8081-cd6ba372e515,M0075,2023-04-27,29,success,bank_transfer
7d08f55b-795c-4eb0-a4e5-44a5cbb5b2cc,M0075,2023-05-27,29,success,credit_card
bf752ae2-1201-4fd9-be73-ea34b011f3b7,M0075,2023-06-26,29,success,debit_card
1f148e5b-da36-43ae-a647-4c3dbcc36083,M0075,2023-07-26,29,success,debit_card
047e331d-06af-466b-8839-5af17ba63a05,M0075,2023-08-25,29,success,debit_card
42d174c3-f19e-4b06-b32f-46ae800d2a53,M0075,2023-09-24,29,success,bank_transfer
98382fd5-1ca3-4a38-9876-dd25cb49e4fa,M0075,2023-10-24,29,success,bank_transfer
3c7a01c4-1172-4063-b030-c1c3677c5ee8,M0075,2023-11-23,29,success,debit_card
4db7a20a-ffdc-439b-a9ca-adae0bbc3f62,M0075,2023-12-23,29,success,debit_card
b01903f9-f267-4ebb-8fa3-f49471fb6393,M0075,2024-01-22,29,success,credit_card
65c02844-4aab-4fe4-93c7-b8925730f4a0,M0075,2024-02-21,29,success,bank_transfer
5fe2f5b4-f581-44ec-a5a9-062ac1401959,M0075,2024-03-22,29,success,credit_card
fe9225b0-db57-4496-80dd-a01adeed7c28,M0075,2024-04-21,29,failed,bank_transfer
54d79d2b-32ed-404a-a3b6-77dcb34868fc,M0075,2024-05-21,29,success,bank_transfer
848e9236-79ea-449b-8aaa-92cd9da525ab,M0076,2023-02-26,99,success,bank_transfer
9ddf7726-3b33-4bec-b804-bf58b43ab6e4,M0076,2023-03-28,99,failed,bank_transfer
59801ac2-474d-40f1-bbc1-127a3bea2d6c,M0076,2023-04-27,99,success,debit_card
ffa6ec89-862e-4bdd-8598-02c8d54e90cb,M0076,2023-05-27,99,success,credit_card
b94b1150-3c86-4803-985c-e2d4b297ace7,M0076,2023-06-26,99,success,bank_transfer
fe545166-e875-4988-b574-2c32a2af2128,M0076,2023-07-26,99,success,debit_card
33ebcc37-18b2-430b-9150-42749da38d20,M0076,2023-08-25,99,success,debit_card
40d53242-8a9c-4b7c-93b4-07e12beb721a,M0076,2023-09-24,99,success,bank_transfer
5e71db1c-0765-40f8-9458-42fa3cf0a9cd,M0076,2023-10-24,99,success,bank_transfer
7281f2c9-de46-4e08-9515-8f3a1279cc0b,M0076,2023-11-23,99,success,credit_card
515b1a60-c4ae-4cd6-95f7-0007f671d376,M0076,2023-12-23,99,success,bank_transfer
456e5aae-fb3e-47ed-8f7c-e1b49175810a,M0076,2024-01-22,99,success,debit_card
17b6d45c-f723-42f7-8bd8-32c5452d4086,M0076,2024-02-21,99,success,debit_card
83c44146-9eca-4dc1-bf20-ef914cf8d4b6,M0076,2024-03-22,99,success,debit_card
0a4c24c0-fe86-4903-8f06-349e92151874,M0076,2024-04-21,99,success,bank_transfer
fde2841d-1b41-479e-9aec-6c938ef5f334,M0076,2024-05-21,99,success,credit_card
1ff990bb-dc1d-48ee-be10-06b3d1f65e2f,M0077,2022-06-13,29,success,bank_transfer
c3f87e8a-38a6-42b8-8a40-641c4ef0bdab,M0077,2022-07-13,29,success,credit_card
a85e37e0-4cdc-4c6e-b639-f2ae4352ebda,M0077,2022-08-12,29,success,bank_transfer
710d4709-c81a-4332-bea9-aab07eb5903a,M0077,2022-09-11,29,success,credit_card
69766449-0f32-4793-a755-09c5377afa29,M0077,2022-10-11,29,success,debit_card
fc7d629d-8e56-45c4-be69-2494cad45a33,M0077,2022-11-10,29,success,bank_transfer
d95b0562-9670-4993-a9f4-eef54ac68385,M0077,2022-12-10,29,success,bank_transfer
48e5c89c-1ae9-40ee-a140-31444d55bdcd,M0077,2023-01-09,29,success,credit_card
6c933386-0b38-40e6-8635-ba7ab8db915a,M0077,2023-02-08,29,success,bank_transfer
e1c052ca-096f-4c02-8e7b-f709583d87ac,M0077,2023-03-10,29,failed,credit_card
34a6694f-5c6c-4f0d-b002-ba2c46fa8880,M0077,2023-04-09,29,success,debit_card
3ce8626c-7ebe-47f0-b80e-27b4a98d851e,M0077,2023-05-09,29,success,debit_card
e462fd9c-da45-4518-869e-5ae56efbc9b7,M0077,2023-06-08,29,success,debit_card
85be33ec-0238-4c4f-bbe2-fd53dba3e4dd,M0077,2023-07-08,29,success,credit_card
280123c9-7a99-42cf-92b9-ca9f67da4406,M0077,2023-08-07,29,success,bank_transfer
2a7026bb-35e9-4b87-8d93-e3ebc6d14a57,M0077,2023-09-06,29,success,debit_card
6a22ebfb-8a5f-4ac3-8c70-0d740da2e6db,M0077,2023-10-06,29,success,bank_transfer
79ca8eac-227d-4c85-a95c-1d201cb3d887,M0077,2023-11-05,29,success,bank_transfer
b33afe39-84b5-444c-aac1-883a19847f28,M0077,2023-12-05,29,success,credit_card
2a7cb67b-6379-45f2-a597-ac564c534c59,M0077,2024-01-04,29,success,debit_card
f044a2ec-4c5f-44ae-a953-df148e957675,M0077,2024-02-03,29,failed,bank_transfer
88ba0a55-08ce-4fc5-a7fd-3d5826fdba59,M0077,2024-03-04,29,success,bank_transfer
e01d8504-662a-4f17-b533-3bda9ef95db7,M0077,2024-04-03,29,success,credit_card
a1e67653-42ae-4a9a-b2f6-98f88e886bc9,M0077,2024-05-03,29,success,bank_transfer
f107e369-5a8f-4392-a643-a952b20d8e98,M0078,2022-08-16,29,success,credit_card
0141b57f-1c04-4e38-b05f-517d2a41cf28,M0078,2022-09-15,29,success,bank_transfer
5740b49b-57ff-4c1e-be88-a72e2f2eb69d,M0078,2022-10-15,29,success,credit_card
bbac030a-20f0-42be-b93b-29aa31512112,M0078,2022-11-14,29,success,credit_card
6c741af5-03c8-4ecc-889b-56d7ba607676,M0078,2022-12-14,29,success,debit_card
c25ffd6a-c7df-4f88-a876-232101620349,M0078,2023-01-13,29,success,debit_card
a045ef28-2d94-42e7-ab01-db3eac8483e0,M0078,2023-02-12,29,success,debit_card
7b5b0e8d-2b59-49b7-ab6f-7bab8814599d,M0078,2023-03-14,29,success,bank_transfer
73f9d75c-2af5-408f-ba65-a70046860683,M0078,2023-04-13,29,failed,bank_transfer
8bb82265-b2a0-4248-8f24-d6dbea3377fb,M0078,2023-05-13,29,success,credit_card
0a807b6c-6f7b-4d7b-9706-d130dde0a0d5,M0079,2022-01-25,29,success,bank_transfer
d29cbace-1265-4a4b-8ae8-976325a0be6e,M0079,2022-02-24,29,success,bank_transfer
c3302bce-187f-4688-8f8f-5ac058f42cd5,M0079,2022-03-26,29,success,debit_card
2f29d11e-cad1-4b9b-b7aa-7112a28842f0,M0079,2022-04-25,29,success,credit_card
4efed6b8-9242-4167-b315-98e3ab941128,M0079,2022-05-25,29,success,debit_card
20d98bd7-c10b-4b5f-ab6c-34a6cc6afa48,M0079,2022-06-24,29,success,debit_card
810f2010-13bb-4d4a-aefc-dacdf0f80a38,M0079,2022-07-24,29,success,bank_transfer
53a4b32d-f97f-4a82-bd10-a296ea80da5e,M0079,2022-08-23,29,success,credit_card
1e3d97ad-4acf-461e-893a-285a4d8ed01c,M0079,2022-09-22,29,success,debit_card
2a500aa6-6fcc-4c83-a481-f54a1f5b23d6,M0079,2022-10-22,29,success,bank_transfer
fde1745f-ce50-409c-a43c-85d7d660d4be,M0079,2022-11-21,29,success,bank_transfer
22548b64-e810-4258-b0a5-43196268409e,M0079,2022-12-21,29,success,bank_transfer
555b6452-bb81-4c73-954f-2a5be1e2e6cb,M0079,2023-01-20,29,success,debit_card
ede9cb91-aae0-4173-9beb-7c8c59633827,M0079,2023-02-19,29,success,bank_transfer
33466780-7059-4fb3-a49f-786b74632540,M0079,2023-03-21,29,success,credit_card
ceb49aea-fe76-4c3c-a9ff-31ce40328db2,M0079,2023-04-20,29,success,debit_card
d5698eb6-28ba-4db4-abdb-fcaba36d6234,M0079,2023-05-20,29,success,bank_transfer
05cd14b1-7cd1-48d0-ba92-f8756a8f10f6,M0079,2023-06-19,29,success,debit_card
e51b7930-5103-48a0-9c0e-aeaafb23708e,M0079,2023-07-19,29,success,credit_card
c05d4644-6f8a-4922-bb99-25427070b4d9,M0079,2023-08-18,29,success,credit_card
cfb85024-095a-4fa2-bde1-e895cc43db11,M0079,2023-09-17,29,success,credit_card
5ffaa9ae-2e85-441e-b991-fe8dd91fc411,M0079,2023-10-17,29,success,debit_card
498d1821-0dfd-4f4f-909c-8aef2876211e,M0079,2023-11-16,29,success,bank_transfer
4c6e002a-e6f1-42e7-8770-4c3008456adc,M0079,2023-12-16,29,success,bank_transfer
6850348e-6c63-49f0-a965-a9c346f4342b,M0079,2024-01-15,29,success,credit_card
f2d5c159-f858-4bbe-849c-2c687a22117a,M0079,2024-02-14,29,success,debit_card
67604cc8-daf9-44dd-8159-772ab6e09292,M0079,2024-03-15,29,success,debit_card
064d4c46-db1e-4dbd-a3f1-24d191870445,M0079,2024-04-14,29,success,credit_card
1e038cc8-37ee-44f6-bb9a-59f09b31372e,M0079,2024-05-14,29,success,debit_card
316180c3-f805-4aa2-8f0c-a1ca90e30c7c,M0080,2022-10-13,59,success,bank_transfer
95542579-37ac-4aa1-b3c8-72cec43177d3,M0080,2022-11-12,59,success,bank_transfer
4b46bf2d-867b-4748-b314-185ca1539c2e,M0080,2022-12-12,59,success,credit_card
67995a2c-7eab-4711-adbf-fa3296867a3f,M0080,2023-01-11,59,success,credit_card
d261a689-9b78-4273-bbc7-21f89bae218b,M0080,2023-02-10,59,success,credit_card
d1c01cef-0ed9-4b6c-95c4-37d9578a5a20,M0080,2023-03-12,59,success,credit_card
403cdcc1-ca09-424f-b8b0-3fbe6fb6054c,M0080,2023-04-11,59,success,credit_card
2529a4f0-6370-49aa-a079-9ee95fd878c6,M0080,2023-05-11,59,success,debit_card
d290bde8-c674-4891-97b7-4a644a2daa53,M0080,2023-06-10,59,success,credit_card
7a99466c-2968-4b42-ab04-2fd787b9e4fb,M0080,2023-07-10,59,success,credit_card
a0e2dc9a-75d6-49bc-a308-f579d779c4c5,M0080,2023-08-09,59,success,bank_transfer
98d9344e-eef0-4aa5-8015-a7a1f851d023,M0080,2023-09-08,59,success,credit_card
2c884689-4524-42e2-b2cd-aeb80ce4d70a,M0080,2023-10-08,59,success,bank_transfer
8faed006-653b-4a42-9a61-dfdb8a92f92a,M0080,2023-11-07,59,success,debit_card
3498650a-5323-48eb-87aa-360f2cccbdcb,M0080,2023-12-07,59,success,debit_card
4ff2386d-91d2-4e27-8b04-70968c68a860,M0080,2024-01-06,59,success,bank_transfer
affeaf8a-9ce9-440f-85b3-e893bc2906d7,M0080,2024-02-05,59,success,debit_card
e4f86bd9-8b94-4f45-9536-14062d1639ec,M0080,2024-03-06,59,success,bank_transfer
3debeed7-c691-438f-b52b-be85c357f6fc,M0080,2024-04-05,59,success,credit_card
b6ee691a-4561-4f72-8374-2560fbe36b55,M0080,2024-05-05,59,success,credit_card
775dc7ca-d599-413e-a403-2c8f985e0b43,M0081,2022-12-06,29,success,debit_card
eaff71cd-6706-47da-b673-588cdec3b6eb,M0081,2023-01-05,29,success,bank_transfer
346b7bfe-781a-40ff-b4c3-ca865f0ed38d,M0081,2023-02-04,29,success,debit_card
ef79b854-b7ca-4f9f-9ce7-e1859a8bc5a0,M0081,2023-03-06,29,success,bank_transfer
5a10adc4-0a59-4399-ab5d-69cc41555678,M0081,2023-04-05,29,success,debit_card
8cec23f1-b21f-4871-ae80-3b9b58aa4b03,M0081,2023-05-05,29,success,bank_transfer
180f068a-e7af-49e4-8b48-e2da2e4aa30b,M0081,2023-06-04,29,success,debit_card
64b05d7a-fe56-4a75-9201-bef1d4ffa9cf,M0081,2023-07-04,29,success,credit_card
46d3c98b-cd10-4d9c-bdaa-1c3b10607c49,M0081,2023-08-03,29,success,debit_card
fdc299d4-ccc3-4655-b9ba-058446301c42,M0081,2023-09-02,29,success,debit_card
fa5db6b8-07bc-4219-a46e-0ed9b13acc2f,M0081,2023-10-02,29,success,debit_card
8b0fa576-bf95-4b8e-9c19-a0e791caf140,M0081,2023-11-01,29,success,debit_card
f1f99f77-2ecc-4ea4-bbbc-aa8f79eb122c,M0081,2023-12-01,29,success,debit_card
1c4e96cd-bb40-4f24-8c73-88801e38d71e,M0081,2023-12-31,29,success,debit_card
f1c73329-e6c1-4d70-8521-911b114d8da7,M0081,2024-01-30,29,success,debit_card
45938648-b528-4310-ad9a-7927805443f2,M0081,2024-02-29,29,success,debit_card
0593ab7e-f683-4b58-afa9-9be54c557841,M0081,2024-03-30,29,success,debit_card
7dbf74ef-8e30-4262-8ec0-88c97e91a071,M0081,2024-04-29,29,success,debit_card
2d34c013-5672-4a8b-8f9f-eaa54e34c29e,M0081,2024-05-29,29,success,credit_card
fbd87961-65f7-495d-810f-eb98f8e34c3c,M0082,2023-08-18,29,success,bank_transfer
d4ffe720-1149-4193-aef6-362a1de5c7a8,M0082,2023-09-17,29,success,credit_card
437efd76-9540-41fa-9e73-1a947221e9c9,M0082,2023-10-17,29,success,credit_card
38ddd48c-cf7e-4675-84a5-771a8f2ac067,M0082,2023-11-16,29,success,debit_card
7893d997-575f-42de-a67d-7e39c8f0cb6c,M0082,2023-12-16,29,success,bank_transfer
517418f1-c32d-44b5-843f-509b5f8415e8,M0082,2024-01-15,29,success,credit_card
3b6ce8c2-8957-47d4-bdaa-7ad44e7279eb,M0082,2024-02-14,29,success,debit_card
1b99b081-c08c-40be-9547-2863223efd09,M0082,2024-03-15,29,success,bank_transfer
5b87f6a9-1c0f-426a-bba0-6d9fbe9b5daa,M0082,2024-04-14,29,success,bank_transfer
972ae264-0169-4e2c-bf36-6a68e2657a53,M0082,2024-05-14,29,success,debit_card
72798e3e-e3fd-4703-8928-7dcf4b680b66,M0083,2023-03-21,59,success,bank_transfer
0a6c732a-7c98-49e0-a1fa-0fca46b5dc4d,M0083,2023-04-20,59,success,credit_card
e773b80f-42b2-4fce-acf9-f6e24913bb5f,M0083,2023-05-20,59,success,bank_transfer
2abacb7f-070e-4670-a3af-fa87724cd8ea,M0083,2023-06-19,59,success,credit_card
f4bee267-07a2-4b6d-b3e8-66ee67588c60,M0083,2023-07-19,59,success,debit_card
8cc3bf6e-7e5b-4d1b-863c-c055c49610ea,M0083,2023-08-18,59,success,credit_card
22e88b7a-4dcb-4278-9809-7f90d824c62c,M0083,2023-09-17,59,success,debit_card
9a7ca948-ce57-4d9b-a76e-d5a37c282b16,M0083,2023-10-17,59,success,debit_card
125abe06-f10c-4c69-bf34-8679ca897b6a,M0083,2023-11-16,59,success,debit_card
4886a07f-acfb-4e84-8cdf-88458e958c5d,M0083,2023-12-16,59,success,debit_card
6efa4d7a-5d16-4a47-88b2-f8aced0903b6,M0083,2024-01-15,59,success,bank_transfer
6497abfa-5fc7-4813-becf-eb6edf91aa2a,M0083,2024-02-14,59,success,credit_card
4e994444-2285-42e3-8bea-912ba54b900b,M0083,2024-03-15,59,success,bank_transfer
869d09a2-2750-4506-b226-3717892b4312,M0083,2024-04-14,59,success,credit_card
47ad43c2-cb78-42a4-a25a-81aa4c9294d3,M0083,2024-05-14,59,success,debit_card
4fecdd73-0383-4c16-ac08-068e3bb3be9c,M0084,2023-06-08,29,success,bank_transfer
ec2e1507-397f-484c-ab62-2a38dd0eea1e,M0084,2023-07-08,29,success,bank_transfer
068c0e87-4644-4814-9114-5a45288efce3,M0084,2023-08-07,29,success,credit_card
4aceb8e5-818a-4808-b5ae-b70b11fc8d32,M0084,2023-09-06,29,success,debit_card
90e7c657-7dfc-42fc-8518-7ee609010996,M0084,2023-10-06,29,success,credit_card
5e69824f-e26d-4054-8e5c-e7fdbb40a547,M0084,2023-11-05,29,success,bank_transfer
6eae279c-23fa-4db7-b477-91cebabd0d82,M0084,2023-12-05,29,success,debit_card
46267c45-cd25-4f5f-b5e6-2e6c90d23d3f,M0084,2024-01-04,29,success,bank_transfer
a0882849-df06-4326-9da6-41e21968dab3,M0084,2024-02-03,29,success,credit_card
cb3ba1ea-998c-42c5-b3d8-65ad2e35c1ca,M0084,2024-03-04,29,success,debit_card
185f2137-b427-4a81-894f-da35f87f05bd,M0084,2024-04-03,29,success,debit_card
9d898c11-39ba-4280-bac2-ed7a83747244,M0084,2024-05-03,29,success,bank_transfer
756354a4-8f62-46f6-8c21-9f1a02215eed,M0085,2023-03-23,59,success,bank_transfer
7e04abaf-e438-4a90-aace-2bdb51309579,M0085,2023-04-22,59,success,debit_card
ea068a84-6b9c-4dfd-923f-480452d28001,M0085,2023-05-22,59,success,debit_card
d8b0e3e2-8bd1-4ac1-8473-52bdfbc68acb,M0085,2023-06-21,59,success,bank_transfer
15f693f1-ed1a-497c-94b5-1aa2f7cd5e51,M0085,2023-07-21,59,success,debit_card
85886d03-3b77-4a9c-b1da-7e680eb4d75e,M0085,2023-08-20,59,success,credit_card
1aaebe5f-a7b8-429d-919f-2952a46b6856,M0085,2023-09-19,59,success,credit_card
6c3fd6c6-24fc-4dd9-aba8-64ff3f6f118a,M0085,2023-10-19,59,success,bank_transfer
3483ef00-d187-4ccc-a6d1-d13099dae481,M0085,2023-11-18,59,success,credit_card
5a13fa40-c276-4bab-a3aa-36e2ecaf5a8c,M0085,2023-12-18,59,success,debit_card
26d7f368-92a8-4d7a-9a5e-7b7e9c47cc04,M0085,2024-01-17,59,success,credit_card
ae0559d8-4537-43f9-b0e3-413942c62407,M0085,2024-02-16,59,success,debit_card
b744d821-d307-4bce-945f-28243dcfc967,M0086,2023-11-18,29,success,credit_card
8f4cf087-ddb6-40fc-bf8a-58aa800ca8ba,M0086,2023-12-18,29,success,bank_transfer
f4f6e3b8-9e46-4e1d-8d7c-6e1bfe58152f,M0086,2024-01-17,29,success,credit_card
efa16542-a5bd-41de-b0e5-8661d0e80f4f,M0086,2024-02-16,29,success,bank_transfer
a2786263-f04e-4a84-bd5e-dd634bfe65aa,M0086,2024-03-17,29,success,bank_transfer
3c011757-b656-4d6d-8b28-becfb3fefdab,M0086,2024-04-16,29,success,debit_card
c566dc4d-975c-446d-b67a-7b31bcc9ae0d,M0086,2024-05-16,29,success,credit_card
8b69079c-d5fc-4d1a-a7ad-d059992ebdd0,M0087,2023-10-01,99,success,debit_card
881a11a5-049b-4edd-ad57-eeef3737701b,M0087,2023-10-31,99,success,credit_card
b1b719a6-2cd3-4321-b78a-ba8572cf6865,M0087,2023-11-30,99,success,credit_card
e37b0ba0-37bd-4b4e-8bdf-99351d04d64e,M0087,2023-12-30,99,failed,bank_transfer
dfdbe8a3-966a-4ef2-aeaa-3c8eae5f07e0,M0087,2024-01-29,99,success,debit_card
